Weather_key,Location_key,Date_key,max_temperature_v,min_temperature_v,avg_temperature_v,precipitation_v,snow_v,location
2489,,1217,18.45,6.17,12.309999999999999,68.58,0.12,toronto
2490,,1248,23.63,11.11,17.369999999999997,66.0,0.0,toronto
2491,,1278,26.67,14.22,20.445,78.43,0.0,toronto
2492,,1309,25.38,13.37,19.375,87.94,0.0,toronto
2493,,1340,20.81,9.22,15.015,73.44,0.0,toronto
2494,,1370,13.95,3.51,8.73,63.1,0.88,toronto
2495,,1401,7.07,-0.75,3.16,70.84,7.2,toronto
2496,,1431,0.47,-7.29,-3.41,64.58,31.59,toronto
2497,,1462,-2.22,-10.72,-6.470000000000001,46.58,32.11,toronto
2498,,1493,-1.5,-10.39,-5.945,42.66,24.36,toronto
2499,,1521,3.61,-5.38,-0.885,56.68,19.08,toronto
2500,,1552,11.46,0.74,6.1000000000000005,67.86,5.91,toronto
2501,,1582,18.45,6.18,12.315,67.74,0.12,toronto
2502,,1613,23.51,11.09,17.3,68.7,0.0,toronto
2503,,1643,26.65,14.26,20.455,78.72,0.0,toronto
2504,,1674,25.45,13.45,19.45,87.29,0.0,toronto
2505,,1705,20.76,9.25,15.005,73.46,0.0,toronto
2506,,1735,13.69,3.39,8.54,64.2,0.88,toronto
2507,,1766,6.97,-0.85,3.06,69.16,7.31,toronto
2508,,1796,0.6,-7.11,-3.2550000000000003,64.04,29.96,toronto
2509,,1827,-2.47,-11.03,-6.75,46.66,32.76,toronto
2510,,1858,-1.61,-10.43,-6.02,42.38,24.12,toronto
2511,,1886,3.61,-5.37,-0.8800000000000001,55.48,18.62,toronto
2512,,1917,11.52,0.79,6.154999999999999,68.6,6.07,toronto
2513,,1947,18.34,6.15,12.245000000000001,68.98,0.12,toronto
2514,,1978,23.54,11.22,17.38,69.25,0.0,toronto
2515,,2008,26.64,14.28,20.46,78.1,0.0,toronto
2516,,2039,25.5,13.52,19.509999999999998,84.37,0.0,toronto
2517,,2070,20.79,9.34,15.065,74.71,0.0,toronto
2518,,2100,13.73,3.5,8.615,63.57,0.85,toronto
2519,,2131,7.02,-0.79,3.1149999999999998,70.9,7.2,toronto
2520,,2161,0.7,-7.0,-3.15,64.0,30.02,toronto
2521,,2192,-2.39,-10.85,-6.62,48.76,32.1,toronto
2522,,2223,-1.65,-10.47,-6.0600000000000005,39.5,22.72,toronto
2523,,2252,3.84,-5.25,-0.7050000000000001,55.67,17.51,toronto
2524,,2283,11.54,0.81,6.175,68.64,5.93,toronto
2525,,2313,18.29,6.2,12.245,70.33,0.12,toronto
2526,,2344,23.6,11.39,17.495,69.65,0.0,toronto
2527,,2374,26.76,14.47,20.615000000000002,77.83,0.0,toronto
2528,,2405,25.59,13.68,19.634999999999998,86.39,0.0,toronto
2529,,2436,20.78,9.27,15.025,73.4,0.0,toronto
2530,,2466,13.83,3.66,8.745000000000001,64.47,0.81,toronto
2531,,2497,6.93,-0.81,3.0599999999999996,72.25,7.95,toronto
2532,,2527,0.54,-7.14,-3.3,63.06,30.69,toronto
2533,,2558,-2.35,-10.8,-6.575,49.15,30.63,toronto
2534,,2589,-1.68,-10.48,-6.08,39.75,22.54,toronto
2535,,2617,3.74,-5.38,-0.8199999999999998,55.02,18.26,toronto
2536,,2648,11.52,0.82,6.17,70.26,5.91,toronto
2537,,2678,18.34,6.3,12.32,71.77,0.11,toronto
2538,,2709,23.56,11.48,17.52,71.16,0.0,toronto
2539,,2739,26.63,14.49,20.56,80.58,0.0,toronto
2540,,2770,25.61,13.75,19.68,85.65,0.0,toronto
2541,,2801,20.81,9.4,15.105,77.1,0.0,toronto
2542,,2831,13.81,3.73,8.77,66.17,0.81,toronto
2543,,2862,6.81,-0.89,2.96,68.48,7.65,toronto
2544,,2892,0.61,-7.02,-3.2049999999999996,63.4,31.12,toronto
2545,,2923,-2.44,-10.9,-6.67,49.45,30.41,toronto
2546,,2954,-1.53,-10.26,-5.895,40.95,21.7,toronto
2547,,2982,3.76,-5.33,-0.7850000000000001,56.65,18.88,toronto
2548,,3013,11.51,0.81,6.16,67.93,5.53,toronto
2549,,3043,18.36,6.35,12.355,72.31,0.1,toronto
2550,,3074,23.56,11.51,17.535,67.83,0.0,toronto
2551,,3104,26.7,14.55,20.625,79.41,0.0,toronto
2552,,3135,25.62,13.8,19.71,86.51,0.0,toronto
2553,,3166,20.81,9.49,15.149999999999999,76.43,0.0,toronto
2554,,3196,13.85,3.74,8.795,64.84,0.9,toronto
2555,,3227,6.84,-0.85,2.995,69.0,8.17,toronto
2556,,3257,0.62,-6.97,-3.175,62.09,31.17,toronto
2557,,3288,-2.25,-10.64,-6.445,49.95,29.54,toronto
2558,,3319,-1.31,-9.99,-5.65,41.21,21.48,toronto
2559,,3347,3.8,-5.24,-0.7200000000000002,58.01,18.54,toronto
2560,,3378,11.52,0.87,6.194999999999999,68.83,5.53,toronto
2561,,3408,18.61,6.59,12.6,71.33,0.1,toronto
2562,,3439,23.62,11.61,17.615000000000002,68.58,0.0,toronto
2563,,3469,26.73,14.64,20.685000000000002,78.99,0.0,toronto
2564,,3500,25.71,13.91,19.810000000000002,81.96,0.0,toronto
2565,,3531,20.9,9.5,15.2,74.77,0.0,toronto
2566,,3561,13.86,3.77,8.815,64.27,0.9,toronto
2567,,3592,6.93,-0.77,3.08,67.01,7.95,toronto
2568,,3622,0.81,-6.79,-2.99,61.52,30.12,toronto
2569,,3653,-2.26,-10.62,-6.4399999999999995,51.83,31.63,toronto
2570,,3684,-1.2,-9.86,-5.529999999999999,41.59,21.14,toronto
2571,,3713,3.87,-5.18,-0.6549999999999998,57.6,19.03,toronto
2572,,3744,11.53,0.94,6.234999999999999,67.46,5.65,toronto
2573,,3774,18.73,6.76,12.745000000000001,70.11,0.1,toronto
2574,,3805,23.75,11.78,17.765,69.49,0.0,toronto
2575,,3835,26.84,14.8,20.82,76.88,0.0,toronto
2576,,3866,25.63,13.96,19.795,82.04,0.0,toronto
2577,,3897,20.95,9.62,15.285,76.93,0.0,toronto
2578,,3927,13.87,3.83,8.85,64.69,0.49,toronto
2579,,3958,7.03,-0.71,3.16,67.24,7.74,toronto
2580,,3988,0.98,-6.59,-2.8049999999999997,60.36,28.72,toronto
2581,,4019,-2.1,-10.44,-6.27,51.95,30.93,toronto
2582,,4050,-1.11,-9.72,-5.415,42.21,21.64,toronto
2583,,4078,4.11,-4.98,-0.43500000000000005,56.77,18.8,toronto
2584,,4109,11.49,0.98,6.235,67.39,5.65,toronto
2585,,4139,18.77,6.87,12.82,72.37,0.1,toronto
2586,,4170,23.74,11.86,17.799999999999997,73.86,0.0,toronto
2587,,4200,26.79,14.82,20.805,74.22,0.0,toronto
2588,,4231,25.62,14.03,19.825,79.52,0.0,toronto
2589,,4262,20.96,9.63,15.295000000000002,77.2,0.0,toronto
2590,,4292,13.92,3.86,8.89,63.15,0.49,toronto
2591,,4323,7.01,-0.73,3.1399999999999997,67.59,7.62,toronto
2592,,4353,0.92,-6.67,-2.875,60.05,28.49,toronto
2593,,4384,-1.97,-10.24,-6.105,52.01,30.26,toronto
2594,,4415,-1.04,-9.64,-5.34,42.96,21.77,toronto
2595,,4443,4.2,-4.86,-0.33000000000000007,56.7,18.6,toronto
2596,,4474,11.62,1.1,6.359999999999999,67.77,5.62,toronto
2597,,4504,18.83,7.03,12.93,74.28,0.1,toronto
2598,,4535,23.76,11.96,17.86,73.35,0.0,toronto
2599,,4565,26.81,14.93,20.869999999999997,72.73,0.0,toronto
2600,,4596,25.73,14.21,19.97,76.48,0.0,toronto
2601,,4627,20.96,9.62,15.29,77.8,0.0,toronto
2602,,4657,13.82,3.82,8.82,65.52,0.49,toronto
2603,,4688,7.17,-0.58,3.295,68.92,7.07,toronto
2604,,4718,0.99,-6.54,-2.775,58.3,27.69,toronto
2605,,4749,-1.84,-10.0,-5.92,52.29,30.21,toronto
2606,,4780,-0.85,-9.39,-5.12,42.25,20.17,toronto
2607,,4808,4.37,-4.71,-0.16999999999999993,55.51,17.77,toronto
2608,,4839,11.74,1.28,6.51,69.44,5.68,toronto
2609,,4869,18.71,7.0,12.855,75.79,0.1,toronto
2610,,4900,23.86,12.1,17.98,71.56,0.0,toronto
2611,,4930,26.94,15.1,21.02,73.54,0.0,toronto
2612,,4961,25.86,14.35,20.105,74.36,0.0,toronto
2613,,4992,21.1,9.81,15.455000000000002,76.97,0.0,toronto
2614,,5022,13.88,3.94,8.91,63.66,0.48,toronto
2615,,5053,7.25,-0.52,3.365,68.76,7.39,toronto
2616,,5083,1.03,-6.5,-2.735,56.21,26.79,toronto
2617,,5114,-1.97,-10.14,-6.055000000000001,52.32,31.12,toronto
2618,,5145,-0.85,-9.34,-5.095,42.59,20.28,toronto
2619,,5174,4.27,-4.88,-0.30500000000000016,53.13,18.27,toronto
2620,,5205,11.72,1.25,6.485,69.39,6.11,toronto
2621,,5235,18.75,7.06,12.905,77.95,0.1,toronto
2622,,5266,23.83,12.12,17.974999999999998,71.42,0.0,toronto
2623,,5296,26.94,15.17,21.055,73.66,0.0,toronto
2624,,5327,25.83,14.39,20.11,75.16,0.0,toronto
2625,,5358,21.08,9.91,15.495,78.99,0.0,toronto
2626,,5388,13.82,3.9,8.86,61.15,0.48,toronto
2627,,5419,7.28,-0.47,3.4050000000000002,70.36,7.54,toronto
2628,,5449,1.16,-6.35,-2.5949999999999998,55.7,25.91,toronto
2629,,5480,-2.09,-10.25,-6.17,51.74,32.04,toronto
2630,,5511,-0.73,-9.18,-4.955,41.78,20.0,toronto
2631,,5539,4.37,-4.76,-0.19499999999999984,53.35,18.16,toronto
2632,,5570,11.68,1.28,6.4799999999999995,68.46,6.08,toronto
2633,,5600,18.84,7.19,13.015,76.57,0.1,toronto
2634,,5631,23.85,12.16,18.005000000000003,69.27,0.0,toronto
2635,,5661,26.88,15.25,21.064999999999998,75.69,0.0,toronto
2636,,5692,25.76,14.45,20.105,76.67,0.0,toronto
2637,,5723,21.19,10.1,15.645,78.28,0.0,toronto
2638,,5753,13.88,4.08,8.98,61.52,0.48,toronto
2639,,5784,7.36,-0.4,3.48,70.02,7.55,toronto
2640,,5814,1.15,-6.43,-2.6399999999999997,57.2,26.19,toronto
2641,,5845,-2.22,-10.36,-6.29,52.37,32.61,toronto
2642,,5876,-0.71,-9.22,-4.965,41.88,20.06,toronto
2643,,5904,4.4,-4.74,-0.16999999999999993,52.31,18.39,toronto
2644,,5935,11.85,1.44,6.645,69.39,5.72,toronto
2645,,5965,18.69,7.1,12.895,74.91,0.1,toronto
2646,,5996,23.99,12.32,18.155,68.24,0.0,toronto
2647,,6026,26.94,15.36,21.15,74.66,0.0,toronto
2648,,6057,25.82,14.57,20.195,77.57,0.0,toronto
2649,,6088,21.39,10.29,15.84,78.75,0.0,toronto
2650,,6118,13.89,4.19,9.040000000000001,61.27,0.48,toronto
2651,,6149,7.3,-0.44,3.4299999999999997,71.6,7.88,toronto
2652,,6179,1.13,-6.32,-2.595,56.83,25.55,toronto
2653,,6210,-1.95,-9.94,-5.944999999999999,53.1,31.28,toronto
2654,,6241,-0.77,-9.21,-4.99,42.4,20.55,toronto
2655,,6269,4.43,-4.69,-0.13000000000000034,50.06,17.51,toronto
2656,,6300,11.85,1.48,6.665,69.07,5.21,toronto
2657,,6330,18.81,7.24,13.024999999999999,73.82,0.02,toronto
2658,,6361,23.99,12.4,18.195,66.98,0.0,toronto
2659,,6391,27.08,15.54,21.31,75.44,0.0,toronto
2660,,6422,25.86,14.7,20.28,76.74,0.0,toronto
2661,,6453,21.37,10.39,15.88,79.01,0.0,toronto
2662,,6483,13.96,4.29,9.125,63.13,0.34,toronto
2663,,6514,7.45,-0.25,3.6,73.59,7.69,toronto
2664,,6544,1.39,-5.96,-2.285,57.71,24.33,toronto
2665,,6575,-1.68,-9.62,-5.6499999999999995,53.16,30.16,toronto
2666,,6606,-0.85,-9.29,-5.069999999999999,42.34,21.22,toronto
2667,,6635,4.36,-4.74,-0.18999999999999995,48.77,17.38,toronto
2668,,6666,11.75,1.5,6.625,68.75,5.26,toronto
2669,,6696,18.76,7.28,13.020000000000001,75.33,0.02,toronto
2670,,6727,24.12,12.54,18.33,64.95,0.0,toronto
2671,,6757,27.1,15.57,21.335,73.07,0.0,toronto
2672,,6788,26.01,14.85,20.43,73.99,0.0,toronto
2673,,6819,21.54,10.44,15.989999999999998,74.82,0.0,toronto
2674,,6849,14.16,4.5,9.33,62.19,0.34,toronto
2675,,6880,7.42,-0.32,3.55,73.65,7.84,toronto
2676,,6910,1.44,-5.86,-2.21,57.39,23.85,toronto
2677,,6941,-1.48,-9.39,-5.4350000000000005,52.79,29.23,toronto
2678,,6972,-0.71,-9.12,-4.914999999999999,45.63,23.26,toronto
2679,,7000,4.41,-4.65,-0.1200000000000001,49.5,18.34,toronto
2680,,7031,11.95,1.67,6.81,68.44,5.22,toronto
2681,,7061,18.69,7.25,12.97,75.35,0.02,toronto
2682,,7092,24.14,12.71,18.425,67.79,0.0,toronto
2683,,7122,27.08,15.67,21.375,78.09,0.0,toronto
2684,,7153,25.95,14.9,20.425,74.96,0.0,toronto
2685,,7184,21.59,10.55,16.07,73.13,0.0,toronto
2686,,7214,14.17,4.54,9.355,61.64,0.34,toronto
2687,,7245,7.39,-0.28,3.5549999999999997,74.55,7.89,toronto
2688,,7275,1.44,-5.89,-2.2249999999999996,58.68,25.29,toronto
2689,,7306,-1.49,-9.45,-5.47,51.95,29.39,toronto
2690,,7337,-0.46,-8.89,-4.675000000000001,46.96,23.16,toronto
2691,,7365,4.39,-4.68,-0.14500000000000002,50.19,18.26,toronto
2692,,7396,12.04,1.74,6.89,69.94,4.49,toronto
2693,,7426,18.75,7.3,13.025,74.07,0.02,toronto
2694,,7457,24.1,12.78,18.44,67.74,0.0,toronto
2695,,7487,26.99,15.67,21.33,78.65,0.0,toronto
2696,,7518,25.99,15.0,20.494999999999997,77.28,0.0,toronto
2697,,7549,21.6,10.67,16.135,72.98,0.0,toronto
2698,,7579,14.18,4.55,9.365,61.2,0.34,toronto
2699,,7610,7.47,-0.22,3.625,72.41,7.86,toronto
2700,,7640,1.38,-5.91,-2.265,57.99,24.95,toronto
2701,,7671,-1.51,-9.44,-5.475,51.51,29.39,toronto
2702,,7702,-0.35,-8.7,-4.5249999999999995,47.25,23.61,toronto
2703,,7730,4.62,-4.49,0.06499999999999995,49.52,17.28,toronto
2704,,7761,12.21,1.87,7.040000000000001,67.42,4.48,toronto
2705,,7791,18.79,7.41,13.1,74.15,0.02,toronto
2706,,7822,24.19,12.95,18.57,71.15,0.0,toronto
2707,,7852,27.06,15.79,21.424999999999997,75.56,0.0,toronto
2708,,7883,26.01,15.05,20.53,77.99,0.0,toronto
2709,,7914,21.61,10.75,16.18,74.15,0.0,toronto
2710,,7944,14.31,4.64,9.475,60.15,0.36,toronto
2711,,7975,7.58,-0.17,3.705,73.44,7.5,toronto
2712,,8005,1.4,-5.75,-2.175,57.06,24.21,toronto
2713,,8036,-1.43,-9.31,-5.37,52.51,30.35,toronto
2714,,8067,-0.45,-8.82,-4.635,46.61,24.46,toronto
2715,,8096,4.58,-4.48,0.04999999999999982,51.97,18.01,toronto
2716,,8127,12.16,1.88,7.02,68.98,4.57,toronto
2717,,8157,18.8,7.55,13.175,76.95,0.02,toronto
2718,,8188,24.22,13.04,18.63,71.07,0.0,toronto
2719,,8218,27.17,15.93,21.55,74.42,0.0,toronto
2720,,8249,26.1,15.13,20.615000000000002,76.12,0.0,toronto
2721,,8280,21.72,10.87,16.294999999999998,73.54,0.0,toronto
2722,,8310,14.44,4.77,9.605,59.62,0.15,toronto
2723,,8341,7.69,-0.06,3.8150000000000004,74.78,7.5,toronto
2724,,8371,1.53,-5.64,-2.0549999999999997,57.66,23.79,toronto
2725,,8402,-1.2,-8.98,-5.09,52.51,29.43,toronto
2726,,8433,-0.24,-8.55,-4.3950000000000005,46.56,23.97,toronto
2727,,8461,4.92,-4.24,0.33999999999999986,50.41,17.27,toronto
2728,,8492,12.23,1.98,7.105,69.0,4.48,toronto
2729,,8522,18.87,7.64,13.255,76.92,0.02,toronto
2730,,8553,24.42,13.21,18.815,69.87,0.0,toronto
2731,,8583,27.26,16.07,21.665,76.72,0.0,toronto
2732,,8614,26.22,15.29,20.755,73.86,0.0,toronto
2733,,8645,21.77,10.92,16.345,73.28,0.0,toronto
2734,,8675,14.41,4.84,9.625,62.39,0.15,toronto
2735,,8706,7.68,-0.08,3.8,71.96,7.47,toronto
2736,,8736,1.51,-5.62,-2.055,56.91,23.32,toronto
2737,,8767,-1.13,-8.92,-5.025,53.6,29.47,toronto
2738,,8798,-0.3,-8.59,-4.445,48.27,25.89,toronto
2739,,8826,4.9,-4.25,0.3250000000000002,48.55,16.97,toronto
2740,,8857,12.26,1.98,7.12,69.9,4.49,toronto
2741,,8887,19.05,7.8,13.425,76.15,0.03,toronto
2742,,8918,24.36,13.3,18.83,72.12,0.0,toronto
2743,,8948,27.19,16.14,21.665,82.17,0.0,toronto
2744,,8979,26.19,15.31,20.75,72.43,0.0,toronto
2745,,9010,21.69,10.95,16.32,73.75,0.0,toronto
2746,,9040,14.47,4.91,9.690000000000001,61.85,0.15,toronto
2747,,9071,7.65,-0.12,3.765,70.19,7.23,toronto
2748,,9101,1.57,-5.53,-1.98,56.37,23.09,toronto
2749,,9132,-1.11,-8.87,-4.989999999999999,54.14,29.43,toronto
2750,,9163,-0.53,-8.81,-4.67,48.12,26.4,toronto
2751,,9191,4.92,-4.25,0.33499999999999996,47.47,17.14,toronto
2752,,9222,12.23,1.94,7.085,71.0,4.53,toronto
2753,,9252,19.18,7.93,13.555,74.59,0.03,toronto
2754,,9283,24.39,13.38,18.885,73.75,0.0,toronto
2755,,9313,27.17,16.18,21.675,82.92,0.0,toronto
2756,,9344,26.12,15.33,20.725,71.59,0.0,toronto
2757,,9375,21.78,11.05,16.415,74.69,0.0,toronto
2758,,9405,14.46,4.95,9.705,62.83,0.2,toronto
2759,,9436,7.59,-0.12,3.735,69.32,7.69,toronto
2760,,9466,1.53,-5.47,-1.9699999999999998,55.47,23.14,toronto
2761,,9497,-1.06,-8.86,-4.96,52.64,28.1,toronto
2762,,9528,-0.75,-9.05,-4.9,46.39,26.33,toronto
2763,,9557,4.84,-4.31,0.2650000000000001,45.33,16.36,toronto
2764,,9588,12.23,1.95,7.09,72.52,4.41,toronto
2765,,9618,19.27,8.03,13.649999999999999,74.16,0.03,toronto
2766,,9649,24.42,13.51,18.965,77.85,0.0,toronto
2767,,9679,27.23,16.26,21.745,80.69,0.0,toronto
2768,,9710,26.14,15.4,20.77,68.56,0.0,toronto
2769,,9741,21.84,11.16,16.5,74.83,0.0,toronto
2770,,9771,14.46,4.98,9.72,63.34,0.2,toronto
2771,,9802,7.76,-0.08,3.84,65.1,7.36,toronto
2772,,9832,1.82,-5.19,-1.685,55.79,22.41,toronto
2773,,9863,-1.0,-8.8,-4.9,53.03,27.83,toronto
2774,,9894,-0.58,-8.96,-4.7700000000000005,46.84,26.25,toronto
2775,,9922,4.88,-4.21,0.33499999999999996,46.37,16.31,toronto
2776,,9953,12.13,1.88,7.005000000000001,72.72,5.02,toronto
2777,,9983,19.28,8.04,13.66,72.79,0.03,toronto
2778,,10014,24.53,13.64,19.085,76.48,0.0,toronto
2779,,10044,27.32,16.34,21.83,77.94,0.0,toronto
2780,,10075,26.32,15.61,20.965,65.92,0.0,toronto
2781,,10106,22.02,11.3,16.66,69.97,0.0,toronto
2782,,10136,14.53,5.12,9.825,62.87,0.2,toronto
2783,,10167,7.94,0.08,4.01,65.46,6.92,toronto
2784,,10197,1.81,-5.2,-1.695,56.13,23.45,toronto
2785,,10228,-0.93,-8.67,-4.8,53.47,26.22,toronto
2786,,10259,-0.44,-8.73,-4.585,48.27,26.61,toronto
2787,,10287,4.74,-4.23,0.2549999999999999,47.15,16.06,toronto
2788,,10318,12.14,1.91,7.025,74.75,4.92,toronto
2789,,10348,19.14,8.05,13.595,76.56,0.03,toronto
2790,,10379,24.48,13.67,19.075,77.44,0.0,toronto
2791,,10409,27.28,16.33,21.805,75.59,0.0,toronto
2792,,10440,26.31,15.65,20.98,66.67,0.0,toronto
2793,,10471,22.14,11.4,16.77,67.36,0.0,toronto
2794,,10501,14.74,5.33,10.035,63.19,0.17,toronto
2795,,10532,7.93,0.11,4.02,64.68,6.77,toronto
2796,,10562,1.67,-5.39,-1.8599999999999999,55.9,24.33,toronto
2797,,10593,-0.97,-8.7,-4.835,54.82,26.77,toronto
2798,,10624,-0.3,-8.55,-4.425000000000001,48.3,25.84,toronto
2799,,10652,4.75,-4.18,0.28500000000000014,47.45,16.27,toronto
2800,,10683,12.05,1.84,6.945,77.93,5.26,toronto
2801,,10713,19.23,8.16,13.695,77.42,0.03,toronto
2802,,10744,24.47,13.81,19.14,78.28,0.0,toronto
2803,,10774,27.25,16.39,21.82,74.06,0.0,toronto
2804,,10805,26.32,15.76,21.04,69.37,0.0,toronto
2805,,10836,22.22,11.55,16.884999999999998,66.68,0.0,toronto
2806,,10866,14.78,5.4,10.09,63.27,0.25,toronto
2807,,10897,7.81,0.03,3.92,66.25,7.29,toronto
2808,,10927,1.72,-5.26,-1.77,56.58,23.99,toronto
2809,,10958,-1.1,-8.86,-4.9799999999999995,56.21,28.51,toronto
2810,,10989,-0.23,-8.47,-4.3500000000000005,50.2,26.54,toronto
2811,,11018,4.77,-4.14,0.31499999999999995,48.34,15.98,toronto
2812,,11049,12.06,1.91,6.985,79.67,5.08,toronto
2813,,11079,19.16,8.15,13.655000000000001,78.03,0.01,toronto
2814,,11110,24.46,13.8,19.130000000000003,78.74,0.0,toronto
2815,,11140,27.28,16.49,21.884999999999998,75.19,0.0,toronto
2816,,11171,26.35,15.84,21.095,69.53,0.0,toronto
2817,,11202,22.25,11.65,16.95,66.75,0.0,toronto
2818,,11232,14.77,5.46,10.115,65.27,0.25,toronto
2819,,11263,7.74,0.03,3.8850000000000002,64.99,7.77,toronto
2820,,11293,1.99,-4.91,-1.46,58.16,23.94,toronto
2821,,11324,-1.14,-8.88,-5.010000000000001,59.36,29.1,toronto
2822,,11355,-0.24,-8.43,-4.335,49.37,27.45,toronto
2823,,11383,4.84,-4.04,0.3999999999999999,49.17,16.06,toronto
2824,,11414,11.96,1.86,6.91,79.27,5.0,toronto
2825,,11444,19.16,8.18,13.67,76.58,0.12,toronto
2826,,11475,24.52,13.86,19.189999999999998,78.09,0.0,toronto
2827,,11505,27.4,16.64,22.02,75.16,0.0,toronto
2828,,11536,26.4,15.9,21.15,68.81,0.0,toronto
2829,,11567,22.29,11.71,17.0,66.69,0.0,toronto
2830,,11597,14.75,5.48,10.115,64.36,0.25,toronto
2831,,11628,7.8,0.13,3.965,65.86,8.49,toronto
2832,,11658,1.97,-4.85,-1.44,56.53,24.14,toronto
2833,,11689,-1.08,-8.73,-4.905,59.28,28.95,toronto
2834,,11720,-0.35,-8.51,-4.43,50.09,27.96,toronto
2835,,11748,4.95,-4.05,0.4500000000000002,47.42,15.75,toronto
2836,,11779,11.93,1.83,6.88,77.29,5.14,toronto
2837,,11809,19.07,8.08,13.575,74.52,0.13,toronto
2838,,11840,24.56,13.94,19.25,79.94,0.0,toronto
2839,,11870,27.34,16.68,22.009999999999998,76.14,0.0,toronto
2840,,11901,26.47,16.01,21.240000000000002,67.68,0.0,toronto
2841,,11932,22.34,11.84,17.09,70.22,0.0,toronto
2842,,11962,14.79,5.64,10.215,66.21,0.25,toronto
2843,,11993,7.87,0.18,4.025,65.26,8.39,toronto
2844,,12023,2.06,-4.68,-1.3099999999999998,57.31,23.93,toronto
2845,,12054,-1.16,-8.92,-5.04,59.48,29.65,toronto
2846,,12085,-0.34,-8.54,-4.4399999999999995,51.68,29.23,toronto
2847,,12113,5.0,-3.95,0.5249999999999999,48.66,16.36,toronto
2848,,12144,11.97,1.86,6.915,74.49,5.4,toronto
2849,,12174,19.17,8.21,13.690000000000001,73.76,0.13,toronto
2850,,12205,24.67,14.05,19.36,80.05,0.0,toronto
2851,,12235,27.52,16.81,22.165,73.11,0.0,toronto
2852,,12266,26.64,16.16,21.4,65.23,0.0,toronto
2853,,12297,22.43,11.98,17.205,68.25,0.0,toronto
2854,,12327,14.9,5.73,10.315000000000001,65.23,0.23,toronto
2855,,12358,7.99,0.23,4.11,63.53,8.37,toronto
2856,,12388,2.09,-4.64,-1.275,59.37,23.84,toronto
2857,,1,5.67,0.09,2.88,148.85,21.17,vancouver
2858,,32,8.05,1.48,4.765000000000001,123.66,7.04,vancouver
2859,,60,9.89,2.62,6.255000000000001,108.79,4.69,vancouver
2860,,91,12.68,4.84,8.76,73.85,0.47,vancouver
2861,,121,16.21,7.9,12.055,62.77,0.0,vancouver
2862,,152,19.33,10.95,15.139999999999999,42.56,0.0,vancouver
2863,,182,21.72,12.69,17.205,35.78,0.0,vancouver
2864,,213,21.61,12.9,17.255,39.12,0.0,vancouver
2865,,244,18.33,10.05,14.19,63.89,0.0,vancouver
2866,,274,13.55,6.43,9.99,118.34,0.02,vancouver
2867,,305,8.96,2.93,5.945,166.24,2.54,vancouver
2868,,335,6.22,0.86,3.54,176.38,16.86,vancouver
2869,,366,5.73,0.15,2.9400000000000004,149.79,20.62,vancouver
2870,,397,7.96,1.37,4.665,123.65,8.56,vancouver
2871,,425,9.93,2.62,6.275,108.78,4.11,vancouver
2872,,456,12.68,4.86,8.77,75.37,0.47,vancouver
2873,,486,16.25,7.9,12.075,61.73,0.0,vancouver
2874,,517,19.33,10.97,15.149999999999999,45.7,0.0,vancouver
2875,,547,21.7,12.72,17.21,36.11,0.0,vancouver
2876,,578,21.73,12.95,17.34,38.13,0.0,vancouver
2877,,609,18.42,10.13,14.275000000000002,64.37,0.0,vancouver
2878,,639,13.52,6.38,9.95,115.31,0.02,vancouver
2879,,670,8.98,2.95,5.965,169.89,2.56,vancouver
2880,,700,6.11,0.76,3.435,178.53,18.6,vancouver
2881,,731,5.63,0.03,2.83,147.99,21.92,vancouver
2882,,762,8.01,1.36,4.685,119.18,8.47,vancouver
2883,,791,9.86,2.53,6.194999999999999,108.45,4.63,vancouver
2884,,822,12.69,4.81,8.75,77.49,0.47,vancouver
2885,,852,16.24,7.89,12.065,60.47,0.0,vancouver
2886,,883,19.22,10.92,15.07,46.63,0.0,vancouver
2887,,913,21.65,12.7,17.174999999999997,35.99,0.0,vancouver
2888,,944,21.65,12.95,17.299999999999997,42.44,0.0,vancouver
2889,,975,18.46,10.17,14.315000000000001,62.99,0.0,vancouver
2890,,1005,13.53,6.39,9.959999999999999,111.89,0.09,vancouver
2891,,1036,9.03,3.03,6.029999999999999,171.52,2.56,vancouver
2892,,1066,6.17,0.81,3.49,175.39,17.93,vancouver
2893,,1097,5.73,0.13,2.93,152.6,20.77,vancouver
2894,,1128,8.05,1.41,4.73,119.98,8.46,vancouver
2895,,1156,9.98,2.65,6.315,106.2,2.89,vancouver
2896,,1187,12.72,4.83,8.775,78.67,0.47,vancouver
2897,,1217,16.32,7.95,12.135,59.55,0.0,vancouver
2898,,1248,19.26,11.01,15.135000000000002,49.14,0.0,vancouver
2899,,1278,21.67,12.76,17.215,36.54,0.0,vancouver
2900,,1309,21.7,12.99,17.345,40.22,0.0,vancouver
2901,,1340,18.42,10.16,14.290000000000001,62.45,0.0,vancouver
2902,,1370,13.53,6.4,9.965,111.34,0.09,vancouver
2903,,1401,8.98,2.99,5.985,170.86,2.43,vancouver
2904,,1431,6.07,0.68,3.375,172.66,19.05,vancouver
2905,,1462,5.72,0.06,2.8899999999999997,153.74,20.51,vancouver
2906,,1493,7.97,1.26,4.615,115.45,8.54,vancouver
2907,,1521,10.02,2.7,6.359999999999999,107.62,2.83,vancouver
2908,,1552,12.73,4.89,8.81,80.47,0.47,vancouver
